Date,Title,Categories,Lyrics,Tag
Apr 13,Old Tennessee Lyrics – Captured Angel,English Lyrics,"Old Tennessee Lyrics<BR><BR><BR>end of october<BR>the sleepy brown woods seem to<BR>nod down their heads to the winter.<BR>yellows and grays<BR>paint the sad skies today<BR>and i wonder when<BR>you’re coming home.woke up one morning<BR>the wind through the window<BR>reminded me winter<BR>was just ’round the bend.<BR>somehow i just didn’t<BR>see it was coming<BR>it took me by surprise again.and i hear you’re in san francisco<BR>living with your sister who’s a mother to be.<BR>and her husband’s way down in georgia<BR>and i’m still in old tennessee…<BR>wishing you’d come home to me.life here is easy<BR>i’m sure you recall<BR>how it’s so warm and breezy<BR>in the summer and the fall.<BR>but winter’s upon me<BR>and i’ve got no heat here<BR>and i miss your fire so sweet, dear<BR>i miss your fire so sweet.and i hear you’re in san francisco<BR>living with your sister who’s a mother to be.<BR>and her husband’s way down in georgia<BR>and i’m still in old tennessee…<BR>wishing you’d come home to me.end of october<BR>the sleepy brown woods seem to<BR>nod down their heads to the winter.<BR>yellows and gray<BR>paint the sad skies today<BR>and i wonder when<BR>you’re coming home<BR>i wonder when you’re coming home.<BR><BR><BR><BR><BR>lyrics:old tennessee<BR>album:captured angel<BR>artist:dan fogelberg<BR>","Old Tennessee Lyrics,Captured Angel lyrics,Captured Angel song lyrics,Dan Fogelberg lyrics,Dan Fogelberg song lyrics,Old Tennessee lyrics,old tennessee,captured angel,dan fogelberg"
Apr 13,(have I Stayed) Too Long At The Fair/look At That Face Lyrics – Just For The Record…,English Lyrics,(have I Stayed) Too Long At The Fair/look At That Face Lyrics<BR><BR><BR>look at that face just look at it look at that funny old face of yours i<BR>knew first time i looked at it ***youve got a face like a kitchen door to<BR>say that theres no one like you would not even state the case i find in no<BR>book what i find when i look at that face***youve got a face like dracula and i mean that in the nicest way<BR><BR><BR><BR><BR>lyrics:(have i stayed) too long at the fair/look at that face<BR>album:just for the record…<BR>artist:barbra streisand<BR>,"(have I Stayed) Too Long At The Fair/look At That Face Lyrics,(have I Stayed) Too Long At The Fair/look At That Face lyrics,Barbra Streisand lyrics,Barbra Streisand song lyrics,Just For The Record lyrics,Just For The Record song lyrics,(have i stayed) too long at the fair/look at that face,just for the record…,barbra streisand"
Apr 13,Smile Lyrics – Built For Speed,English Lyrics,Smile Lyrics<BR><BR><BR>sometimes love is what we make it<BR>sometimes we’re not making love at all<BR>sometimes when our hearts are breaking<BR>should we give up or should we give our allthere’s so much that we don’t understand<BR>but we can bring the magic back again<BR>take a lesson from a little child<BR>they can always find a smilesometimes life is what we make it<BR>sometimes we don’t make it much at all<BR>sometimes it’s so hard to take it<BR>the world’s so big and we feel so smallwhen the magic flies away from us<BR>we could use a little fairy dust<BR><BR><BR><BR>lyrics:smile<BR>album:built for speed<BR>artist:adam brand<BR>,"Smile Lyrics,Adam Brand lyrics,Adam Brand song lyrics,Built For Speed lyrics,Built For Speed song lyrics,Smile lyrics,smile,built for speed,adam brand"
Apr 13,Edyta Gorniak The Story So Far Lyrics – N/A,English Lyrics,"Edyta Gorniak The Story So Far Lyrics<BR><BR><BR>oh i lied to you.<BR>when i told you baby,<BR>i cried for you.<BR>now i am breaking up inside.<BR>can’t stop loving you,<BR>but i lied to you.<BR>i know i’ve broken your heart.<BR>and that’s the story so far.if you ask me what i have learned.<BR>then i would tell you if you gonna walk through fire,<BR>you would get burned.if we knew at the beginning,<BR>then why do we have to rewind.<BR>well i just realized the problem is<BR>i don’t know where to draw the line.oh i lied to you.<BR>then i lost you baby.<BR>i broke in two.<BR>you took away my life.<BR>you took away my life.<BR>i’ll never understand why i lied to you.<BR>i know i’ve broken your heart.<BR>and that’s the story so far.i’ll do anything to hold you in my arms.<BR>i’ll never do this to you, baby.<BR>what can i do?<BR>i’m sorry, i’m sorry baby.oh i lied to you.<BR>i’ll cry for you.<BR>i’d die for you, for you.<BR>sorry baby, sorry baby.<BR>i know i’ve broken your heart.<BR>that’s the story so far…<BR>so far…<BR>so far<BR><BR><BR><BR>lyrics:edyta gorniak the story so far<BR>album:n/a<BR>artist:edyta gorniak<BR>","Edyta Gorniak The Story So Far Lyrics,Edyta Gorniak lyrics,Edyta Gorniak song lyrics,Edyta Gorniak The Story So Far lyrics,N/A lyrics,N/A song lyrics,edyta gorniak the story so far,n/a,edyta gorniak"
Apr 13,Du Lyrics – Eurotrip,English Lyrics,"Du Lyrics<BR><BR><BR>in deinen augen steht so vieles, was mir sagt.<BR>du faehlst genauso wie ich.<BR>du bist das mädchen, das zu mir gehört,<BR>ich lebe nur noch f<BR><BR><BR><BR>lyrics:du<BR>album:eurotrip<BR>artist:soundtracks<BR>","Du Lyrics,Du lyrics,Eurotrip lyrics,Eurotrip song lyrics,Soundtracks lyrics,Soundtracks song lyrics,du,eurotrip,soundtracks"
Apr 13,Burning Love Lyrics – Alternate Aloha,English Lyrics,"Burning Love Lyrics<BR><BR><BR>(words & music by linde)<BR>lord almighty,<BR>i feel my temperature rising<BR>higher higher<BR>it’s burning through to my soulgirl, girl, girl<BR>you gonna set me on fire<BR>my brain is flaming<BR>i don’t know which way to goyour kisses lift me higher<BR>like the sweet song of a choir<BR>you light my morning sky<BR>with burning loveooh, ooh, ooh,<BR>i feel my temperature rising<BR>help me, i’m flaming<BR>i must be a hundred and nine<BR>burning, burning, burning<BR>and nothing can cool me<BR>i just might turn into smoke<BR>but i feel finecause your kisses lift me higher<BR>like a sweet song of a choir<BR>and you light my morning sky<BR>with burning loveit’s coming closer<BR>the flames are reaching my body<BR>please won’t you help me<BR>i feel like i’m slipping away<BR>it’s hard to breath<BR>and my chest is a-heavinglord almighty,<BR>i’m burning a hole where i lay<BR>cause your kisses lift me higher<BR>like the sweet song of a choir<BR>you light my morning sky<BR>with burning love<BR>with burning love<BR>ah, ah, burning love<BR>i’m just a hunk, a hunk of burning love<BR>just a hunk, a hunk of burning love<BR>just a hunk, a hunk of burning love<BR>just a hunk, a hunk of burning love<BR>just a hunk, a hunk of burning love<BR>just a hunk, a hunk of burning love<BR><BR><BR><BR><BR>lyrics:burning love<BR>album:alternate aloha<BR>artist:elvis presley<BR>","Burning Love Lyrics,Alternate Aloha lyrics,Alternate Aloha song lyrics,Burning Love lyrics,Elvis Presley lyrics,Elvis Presley song lyrics,burning love,alternate aloha,elvis presley"
Apr 13,For Baby (for Bobbie) Lyrics – Rocky Mountain High,English Lyrics,"For Baby (for Bobbie) Lyrics<BR><BR><BR>this song appears on seven albums, and was first released on the rocky mountain high, the countryr oads collection and reflections albums, and has also been released on the greatest hits vol 1,<BR>es, country classics and voice of america albums.i’ll walk in the rain by your side<BR>i’ll cling to the warmth of your hand<BR>i’ll do anything to keep you satisfied<BR>i’ll love you more than anybody canand the wind will whisper your name to me<BR>little birds will sing along in time<BR>leaves will bow down when you walk by<BR>and morning bells will chimei’ll be there when you’re feelin’ down<BR>to kiss away the fears if you cry<BR>i’ll share with you all the happiness i’ve found<BR>a reflection of the love in your eyesand i’ll sing you the songs of the rainbow<BR>a whisper of the joy that is mine<BR>and leaves will bow down when you walk by<BR>and morning bells will chimei’ll walk in the rain by your side<BR>i’ll cling to the warmth of your tiny hand<BR>i’ll do anything to help you understand<BR>and i’ll love you more than anybody canand the wind will whisper your name to me<BR>little birds will sing along in time<BR>leaves will bow down when you walk by<BR>and morning bells will chimewords and music by john denver<BR><BR><BR><BR><BR>lyrics:for baby (for bobbie)<BR>album:rocky mountain high<BR>artist:john denver<BR>","For Baby (for Bobbie) Lyrics,For Baby (for Bobbie) lyrics,John Denver lyrics,John Denver song lyrics,Rocky Mountain High lyrics,Rocky Mountain High song lyrics,for baby (for bobbie),rocky mountain high,john denver"
Apr 13,Space and Time Lyrics – Urban Hymns,English Lyrics,"Space and Time Lyrics<BR><BR><BR>there ain’t no space and time<BR>there ain’t no space and time<BR>to keep our love alive<BR>to keep our love alive<BR>we have existence and it’s all we share<BR>we have existense and it’s all we share<BR>there ain’t no real truth<BR>there ain’t no real truth<BR>there ain’t no real lies<BR>there ain’t no real lies<BR>keep on pushin’ ’cause i know it’s there<BR>keep on pushin’ ’cause i know it’s thereoh, can you just tell meit’s all right (it’s all right)<BR>oh, can you just tell me<BR>let me sleep tonight<BR>it’s all right (it’s all right)<BR>oh, can you comfort me<BR>let me sleep tonight<BR>tonight (it’s all right)<BR>oh, can you comfort me<BR>make it all seem fine<BR>tonight (it’s all right)make it all seem fine<BR>i just can’t make it aloneoh, no, noi just can’t make it alone<BR>i just can’t make it alone<BR>oh, no, no<BR>oh, no, noi just can’t make it alone<BR>there’ll be no lullabies<BR>oh, no, no<BR>there’ll be no tears criedwe feel numb ’cause we don’t seethat if we really care<BR>there’ll be no lullabies<BR>and we really loved<BR>there’ll be no tears cried<BR>think of all the joy we’d feel<BR>we feel numb ’cause we don’t seethat if we really care<BR>oh, can you just tell me<BR>and we really loved<BR>it’s all right (it’s all right)<BR>think of all the joy we’d feel<BR>let me sleep tonightoh, can you comfort metonight (it’s all right)<BR>oh, can you just tell me<BR>make it all seem fine<BR>it’s all right (it’s all right)let me sleep tonight<BR>i just can’t make it alone<BR>oh, can you comfort me<BR>oh, no, no<BR>tonight (it’s all right)<BR>i just can’t make it alone<BR>make it all seem fine<BR>oh, no, noi just can’t make it aloneoh, no, no<BR>i just can’t make it alone<BR>i just can’t make it alone<BR>oh, no, no<BR>oh, no, no<BR>i just can’t make it aloneoh, no, no<BR>ain’t got no lullaby, no, no<BR>i just can’t make it alone<BR>ain’t got no lullaby, oh, no<BR>oh, no, no<BR>there is no space and time<BR>i just can’t make it alone<BR>oh lord<BR>oh, no, no<BR>there is no space and timeoh lordain’t got no lullaby, no, no<BR>we have existence and it’s all we share<BR>ain’t got no lullaby, oh, no<BR>we have existence and it’s all we share<BR>there is no space and time<BR>we have existence and it’s all we share<BR>oh lord<BR>we have existence and it’s all we share<BR>there is no space and time<BR>we have existence and it’s all we share<BR>oh lord<BR>keep on pushing ’cause i know it’s therekeep on pushing ’cause i know it’s therekeep on pushing ’cause i know it’s there<BR>we have existense and it’s all we share<BR>keep on pushing ’cause i know it’s there<BR>we have existense and it’s all we share<BR>we have existense and it’s all we share<BR>we have existense and it’s all we share<BR>we have existense and it’s all we share<BR>keep on pushing ’cause i know it’s there<BR>keep on pushing ’cause i know it’s there<BR>keep on pushing ’cause i know it’s there<BR>keep on pushing ’cause i know it’s there<BR><BR><BR><BR>lyrics:space and time<BR>album:urban hymns<BR>artist:verve,the<BR>","Space and Time Lyrics,Space and Time lyrics,Urban Hymns lyrics,Urban Hymns song lyrics,Verve,The lyrics,Verve,The song lyrics,space and time,urban hymns,vervethe"
Apr 13,Wild Women Lyrics – MLTR-Greatest Hits,English Lyrics,Wild Women Lyrics<BR><BR><BR>can i act like an angel<BR>if i live like a jerk<BR>can i keep on disguising<BR>can i make believe<BR>that i don’t deceive<BR>no..no..no<BR>chorus:<BR>send the wild women out the backdoor<BR>my wife is knocking at the frontdoor<BR>they made me a winner they made me a sinner<BR>i don’t know what to do<BR>dirty money in the left hand<BR>while the preacher’s shaking my right hand<BR>they made me a winner they made me a sinner<BR>i don’t know what to do<BR>when i’m riding on top of<BR>the wave of success<BR>will i lose my devotion<BR>will i fail to see<BR>what i used to be<BR>oh..oh..oh<BR>chorus:<BR>send the wild women out the backdoor<BR>my wife is knocking at the frontdoor…<BR>i’ll have to carry on<BR>as two persons in one<BR><BR><BR><BR><BR>lyrics:wild women<BR>album:mltr-greatest hits<BR>artist:michael learns to rock<BR>,"Wild Women Lyrics,Michael Learns To Rock lyrics,Michael Learns To Rock song lyrics,MLTR-Greatest Hits lyrics,MLTR-Greatest Hits song lyrics,Wild Women lyrics,wild women,mltr-greatest hits,michael learns to rock"
Apr 13,Ain’t Gonna Cry No More Lyrics – All Eyez on Me,English Lyrics,"Ain’t Gonna Cry No More Lyrics<BR><BR><BR>mmm…beeen a long time<BR>yea…yea…yea<BR>oh…oh…oh…<BR>oh…oh…oh…<BR>can i talk to you for a minuteverse 1:inseparable that’s how we were<BR>through anything you were my world<BR>i gave you, you shared with me<BR>for the love of you i give anything<BR>i would chill wit you, you and your crew<BR>and if i complain bout the things you do<BR>but i see it now, how it all went down<BR>i can’t take no more don’t want you around<BR>never told me the whole truth<BR>never reaching back i knew<BR>you refused how could you do this to me?<BR>through the hurt so now i see<BR>that you came for you and me it can’t be<BR>these are the last tears that you see from mechorus:cause i ain’t gonna cry no more<BR>cause i’m sick of you hurting me<BR>i ain’t gonna cry no more<BR>because you don’t deserve me<BR>i ain’t gonna cry no more<BR>pack your stuff up and leave<BR>i ain’t gonna cry no more<BR>cause i’m tired of you,me,and sheverse 2:and now i can’t believe all the things you did<BR>all your secret trips just to see your kids<BR>what about the crib that i never been<BR>cause that’s the one that she lives in<BR>but soon you see cause the man is not<BR>in your love affair was gonna be forgot<BR>and you will miss me but i won’t miss you<BR>you can pull the key cause now we’re through<BR>never told me the whole truth<BR>never wishing that i knew but we’re through<BR>you didn’t have to do what you did to me<BR>you want her so now i see plans<BR>we made for you and me they can’t be<BR>these are the last tears that you see from mechorus:i ain’t gonna cry no more<BR>cause i’m sick of you hurting me<BR>i ain’t gonna cry no more<BR>because you don’t deserve me<BR>i ain’t gonna cry no more<BR>pack your stuff up and leave<BR>and don’t forget to leave my key<BR>i ain’t gonna cry no more<BR>cause i’m tired of you,me,and sheverse 3:used to think that you and me were in love<BR>for sure but i was wrong cause you led me on<BR>but now i found i’m cool without you around<BR>you gotta bounce, i’m tiredchorus:i ain’t gonna cry no more<BR>cause i’m sick of you hurting me<BR>it’s not the fact that it’s your baby<BR>i ain’t gonna cry no more<BR>but it’s the fact that you lied<BR>because you don’t deserve me<BR>and it hurt me<BR>i ain’t gonna cry no more<BR>pack your stuff up and leave<BR>cause you don’t mean me no good<BR>i ain’t gonna cry no more<BR>cause i’m tired of you,me,and sherepeat chorus 1xbridge:i’m sick of you<BR>i’m through with you<BR>i’m done with you<BR>i’m tired of your liesrepeat chorus 1x<BR><BR><BR><BR><BR>lyrics:ain’t gonna cry no more<BR>album:all eyez on me<BR>artist:monica<BR>","Ain’t Gonna Cry No More Lyrics,Ain't Gonna Cry No More lyrics,All Eyez on Me lyrics,All Eyez on Me song lyrics,Monica lyrics,Monica song lyrics,ain’t gonna cry no more,all eyez on me,monica"
Apr 13,The King & Queen Of America Lyrics – We Too Are One,English Lyrics,The King & Queen Of America Lyrics<BR><BR><BR>well c’mon darlin’<BR>the stars are burning bright<BR>c’mon now darlin’<BR>our lick is good tonight –<BR>’cause we’re the all time winners<BR>in the all time loser’s game<BR>yea we’re the all time winners<BR>and here we go againthe king & queen of america…yea it’s the king of nothing<BR>and the queen of rage<BR>with a pile of confusion<BR>upon a glittering stage<BR>you know we never did anything<BR>to make ourselves feel proud<BR>you know we never did anything<BR>so let’s play it loudlet’s hear it for the –<BR>king & queen of america…so c’mon darlin’<BR>there’s a big moon in the sky –<BR>we’re gonna build<BR>a little satellite –<BR>we’re gonna make it fly…we’re gonna send it up to heaven<BR>all the way up to the stars<BR>and all of them aliens<BR>are gonna find out<BR>who we are –we’re talkin’ ’bout the<BR>king & queen of america<BR><BR><BR><BR><BR>lyrics:the king &amp; queen of america<BR>album:we too are one<BR>artist:eurythmics<BR>,"The King & Queen Of America Lyrics,Eurythmics lyrics,Eurythmics song lyrics,The King & Queen Of America lyrics,We Too Are One lyrics,We Too Are One song lyrics,the king &amp; queen of america,we too are one,eurythmics"
Apr 13,Angel Lyrics – Storyteller-complete Anthology,English Lyrics,"Angel Lyrics<BR><BR><BR>(j. hendrix)angel came down from heaven yesterday<BR>stayed with me long enough to rescue me<BR>and she told me a story yesterday<BR>about the sweet love between the moon and the deep blue sea<BR>then she spread her wings high over me<BR>she said she’s goin’ now, come back tomorrow<BR>and i said, ""fly on my sweet angel, fly on through the sky<BR>fly on my sweet angel tomorrow i’m gonna be by your side""fly away, high away, fly awaysure enough this morning came unto me<BR>silver wings silhouetted against a child’s sunrise<BR>and my angel she said unto me<BR>today’s the day for you to rise<BR>take my hand, you’re gonna be my man, you’re gonna rise<BR>then she took me high over yonderand i said, ""fly on my sweet angel, fly on through the sky<BR>fly on my sweet angel forever i will be by your side""<BR>and i said, ""fly on my sweet angel, fly on through the sky<BR>fly on my sweet angel forever i will be by your side""<BR>fly away, come back another day<BR><BR><BR><BR><BR>lyrics:angel<BR>album:storyteller-complete anthology<BR>artist:rod stewart<BR>","Angel Lyrics,Angel lyrics,Rod Stewart lyrics,Rod Stewart song lyrics,Storyteller-complete Anthology lyrics,Storyteller-complete Anthology song lyrics,angel,storyteller-complete anthology,rod stewart"
Apr 13,Ready To Go (original Mix) Lyrics – Republica,English Lyrics,"Ready To Go (original Mix) Lyrics<BR><BR><BR>ready to go<BR>ready to go<BR>ready to go<BR>you’re weird, in tears, too near and too far away,<BR>he said, ""saw red,"" went home stayed in bed all day,<BR>your t-shirt’s dish dirt,<BR>always love the one you hurt<BR>it’s a crack, i’m back yeah standing<BR>on the rooftops shouting out,<BR>baby i’m ready to go<BR>i’m back and ready to go<BR>from the rooftops shout it out<BR>it’s a crack, i’m back yeah standing<BR>on the rooftops having it<BR>baby i’m ready to go<BR>i’m back and ready to go<BR>from the rooftops shout it out, shout it out<BR>you sleep, too deep, one week is another world<BR>(big mouth) big mouth, (drop out) drop out<BR>you get what you deserve<BR>you’re stange, insane, one thing you can never change<BR>it’s a crack, i’m back yeah standing<BR>on the rooftops shouting out,<BR>baby i’m ready to go<BR>i’m back and ready to go<BR>from the rooftops shout it out<BR>it’s a crack, i’m back yeah standing<BR>on the rooftops having it<BR>baby i’m ready to go<BR>i’m back and ready to go<BR>from the rooftops shout it out, shout it out<BR>ready to go<BR>abused, confused, always love the one<BR>ya hurt ya hurt ya hurt ya hurt ya<BR>it’s a crack, i’m back yeah standing<BR>on the rooftops shouting out<BR>baby i’m ready to go<BR>i’m back and ready to go<BR>from the rooftops shout it out<BR>it’s a crack, i’m back yeah standing<BR>on the rooftops having it<BR>baby i’m ready to go<BR>i’m back and ready to go<BR>from the rooftops shout it out<BR>its a crack<BR>baby i’m ready to go<BR>baby i’m ready to go<BR>baby i’m ready to go<BR>baby i’m ready to go<BR>baby i’m ready to go<BR>baby i’m ready to go<BR>baby i’m ready to go<BR>baby i’m ready to go<BR><BR><BR><BR><BR>lyrics:ready to go (original mix)<BR>album:republica<BR>artist:republica<BR>","Ready To Go (original Mix) Lyrics,Ready To Go (original Mix) lyrics,Republica lyrics,Republica song lyrics,ready to go (original mix),republica,republica"
